time,seconds_elapsed,z,y,x
1717009811431409400,173.98640942382812,0.26572638750076294,-0.2021963894367218,-0.16737708449363708
1717009811471386000,174.02638623046874,1.7165313959121704,-1.0555751323699951,0.13011430203914642
1717009811511398100,174.06639819335936,3.293785333633423,-1.7348573207855225,-0.4899139404296875
1717009811551406000,174.10640600585938,5.290703773498535,-2.277916431427002,-2.0677788257598877
1717009811591378700,174.14637866210938,6.517931938171387,-3.517362117767334,-2.1642956733703613
1717009811631390500,174.18639038085936,6.900333881378174,-3.123353958129883,-3.1050281524658203
1717009811671399000,174.22639892578124,6.494108200073242,-3.436116933822632,-2.523484230041504
1717009811711404800,174.26640478515625,4.580878257751465,-2.604118585586548,-3.4519994258880615
1717009811751387600,174.3063876953125,3.274237632751465,-2.4330763816833496,-3.375641345977783
1717009811791396000,174.34639599609375,2.1734585762023926,-2.0580050945281982,-2.7097983360290527
1717009811831401700,174.38640161132813,1.264491081237793,-1.377501130104065,-2.64138126373291
1717009811871383300,174.42638330078125,0.3530801236629486,-0.9926560521125793,-1.4844025373458862
1717009811911389000,174.46638891601563,-0.8949176073074341,-0.30970868468284607,-1.2260065078735352
1717009811951394800,174.50639477539062,-2.5222625732421875,0.8307767510414124,-2.060448408126831
1717009811991406300,174.54640625,-3.5350770950317383,1.9981402158737183,-2.4544565677642822
1717009812031386400,174.58638647460938,-4.415334224700928,2.588236093521118,-1.0739010572433472
1717009812071392300,174.62639233398437,-4.546669960021973,3.249803066253662,0.3689626157283783
1717009812111401500,174.6664013671875,-4.899750232696533,3.5246925354003906,2.266309976577759
1717009812151409700,174.70640966796876,-4.349971294403076,2.7788259983062744,4.157548904418945
1717009812191384600,174.74638452148437,-4.169765949249268,2.012190103530884,4.039041042327881
1717009812231398100,174.7863981933594,-3.576005220413208,1.76723313331604,2.490497589111328
1717009812271405000,174.82640502929686,-2.5870141983032227,1.2950342893600464,0.988990843296051
1717009812311380700,174.86638061523436,-1.8777997493743896,1.0836749076843262,0.13316862285137177
1717009812351392300,174.90639233398437,-0.3219259977340698,0.3219259977340698,0.11239920556545258
1717009812391402500,174.94640258789062,1.1612548828125,-0.34086281061172485,-0.06169738993048668
1717009812431408600,174.98640869140624,3.000570058822632,-0.7721336483955383,-0.9920451641082764
1717009812471387000,175.02638696289063,4.837441921234131,-1.567480206489563,-1.5998560190200806
1717009812511395300,175.06639526367186,6.228992938995361,-2.7140743732452393,-1.176526427268982
1717009812551403000,175.1064030761719,4.729318618774414,-1.8643606901168823,-1.1630873680114746
1717009812591384000,175.14638403320313,3.698789119720459,-0.48197266459465027,-3.9266417026519775
1717009812631392300,175.18639233398437,4.078136444091797,-1.9034560918807983,-2.85274076461792
1717009812671398100,175.2263981933594,4.436714172363281,-2.66337251663208,-0.5436700582504272
1717009812711407600,175.26640771484375,3.1001410484313965,-1.5473216772079468,0.3072652220726013
1717009812751385900,175.3063857421875,1.2822061777114868,-0.28099802136421204,0.11667526513338089
1717009812791391200,175.34639111328124,-0.656069278717041,0.4911356568336487,0.08368854224681854
1717009812831402800,175.38640283203125,-1.9364428520202637,0.6969972252845764,0.4599815309047699
1717009812871382800,175.4263828125,-3.447723388671875,1.320690631866455,0.6389650702476501
1717009812911388400,175.4663884277344,-4.475198745727539,2.2321016788482666,0.44776421785354614
1717009812951400000,175.50639990234376,-5.304142951965332,3.112969398498535,1.1722503900527954
1717009812991408600,175.54640869140624,-5.42142915725708,3.483764410018921,2.805093288421631
1717009813031383600,175.5863835449219,-4.855156898498535,1.7745635509490967,4.243070125579834
1717009813071395000,175.62639501953126,-4.642575740814209,1.1233811378479004,3.254689931869507
1717009813111401700,175.66640161132813,-3.9492437839508057,1.9181169271469116,0.7281513810157776
1717009813151408600,175.70640869140624,-2.9138271808624268,1.5711454153060913,0.4294382631778717
1717009813191388200,175.74638818359375,-1.80510675907135,1.1032226085662842,0.32620203495025635
1717009813231398400,175.7863984375,-0.49235737323760986,1.197295904159546,-0.22846360504627228
1717009813271404000,175.82640405273438,0.9517280459403992,0.949895441532135,-0.5204572081565857
1717009813311385000,175.86638500976562,3.193603515625,0.4715879559516907,-1.2290608882904053
1717009813351391700,175.90639184570313,5.596747398376465,-0.5204572081565857,-1.7635679244995117
1717009813391397400,175.9463974609375,5.957158088684082,-1.7006487846374512,-0.33108896017074585
1717009813431411000,175.98641088867188,4.6273040771484375,0.2968805134296417,-1.7904460430145264
