time,seconds_elapsed,z,y,x
1717011192850878000,158.3418779296875,0.43737950921058655,0.37751471996307373,-0.3292563557624817
1717011192890886400,158.3818864746094,0.06902777403593063,0.7415903806686401,-0.49846604466438293
1717011192930861600,158.4218615722656,-0.15882496535778046,0.6884451508522034,-0.29016098380088806
1717011192970873000,158.461873046875,-0.39645153284072876,0.40683624148368835,0.0910189226269722
1717011193010881800,158.5018818359375,-0.6475171446800232,0.33108896017074585,0.2932153046131134
1717011193050856700,158.5418566894531,-1.2424999475479126,0.03176499158143997,0.5296201705932617
1717011193090870300,158.58187036132813,-1.6951510906219482,-0.38667771220207214,0.45753806829452515
1717011193130879200,158.6218791503906,-1.6352862119674683,-0.35063666105270386,0.3335324227809906
1717011193170884000,158.66188403320314,-1.9718730449676514,-0.09285151958465576,0.18509216606616974
1717011193210865400,158.70186547851563,-1.9437731504440308,-0.07635815441608429,0.25106561183929443
1717011193250874000,158.7418740234375,-1.9346102476119995,-0.252287358045578,0.5149593949317932
1717011193290879700,158.78187963867188,-2.13008713722229,0.18081611394882202,0.06841690838336945
1717011193330860800,158.82186083984374,-1.522887110710144,0.4440990388393402,-0.48808133602142334
1717011193370869000,158.86186889648437,-1.1136072874069214,0.08491026610136032,-0.5088507533073425
1717011193410872800,158.90187280273437,-0.8704829812049866,-0.01038470957428217,-0.6682865619659424
1717011193450883800,158.9418837890625,-0.1918116807937622,-0.04886921867728233,-1.0348057746887207
1717011193490864000,158.98186401367187,0.41172316670417786,0.05253441259264946,-1.1288789510726929
1717011193530870000,159.0218701171875,0.9150761365890503,-0.2076941877603531,-1.289536476135254
1717011193570881000,159.06188110351562,1.3976596593856812,-0.0708603709936142,-1.8625280857086182
1717011193610889700,159.1018896484375,1.7189748287200928,0.6829473376274109,-2.2186625003814697
1717011193650865000,159.14186499023438,1.567480206489563,0.8051204085350037,-1.843591332435608
1717011193690876200,159.18187622070312,1.3243558406829834,0.3628539443016052,-1.5082262754440308
1717011193730884900,159.221884765625,1.4752395153045654,0.66584312915802,-1.7959438562393188
1717011193770859800,159.26185986328124,1.46424400806427,1.3145819902420044,-2.0580050945281982
1717011193810871600,159.30187158203125,1.2412781715393066,1.598023533821106,-2.1539108753204346
1717011193850880000,159.3418798828125,1.1465940475463867,1.6591099500656128,-2.1759018898010254
1717011193890885600,159.3818857421875,0.9847147464752197,1.7788395881652832,-2.0506746768951416
1717011193930864400,159.42186450195314,0.9297369122505188,1.8093829154968262,-1.8509217500686646
1717011193970873000,159.461873046875,0.646295428276062,1.2687671184539795,-0.8845328688621521
